"position"	"count"
7242	7569
7243	7591
7244	7573
7245	7580
7246	7744
7247	7608
7248	7632
7249	7637
7250	7645
7251	7641
7252	7617
7253	7612
7254	7590
7255	7348
7256	7347
7257	7297
7258	7287
7259	7281
7260	7345
7261	6973
7262	6962
7263	6958
7264	6953
7265	6959
7266	7140
7267	7172
7268	7201
7269	7199
7270	7174
7271	7176
7272	7182
7273	7179
7274	7168
7275	7191
7276	7210
7277	7181
7278	7213
7279	7202
7280	7190
7281	7188
7282	7162
7283	7149
7284	3260
7285	3264
7286	1930
7287	5729
7288	5726
7289	5798
7290	7367
7291	7380
7292	7382
7293	7371
7294	7415
7295	7429
7296	7524
7297	7596
7298	7594
7299	7606
7300	7601
7301	7582
7302	7572
7303	7615
7304	7700
7305	7649
7306	7635
7307	7637
7308	7625
7309	7488
7310	7441
7311	7466
7312	7439
7313	7689
7314	7995
7315	7993
7316	7977
7317	7903
7318	7929
7319	7925
7320	7947
7321	7936
7322	7805
7323	7837
7324	7751
7325	7757
7326	7744
7327	7831
7328	7845
7329	7848
7330	7898
7331	7897
7332	7878
7333	7951
7334	7946
7335	7937
7336	7976
7337	7961
7338	7984
7339	7941
7340	7947
7341	7988
7342	7922
7343	7973
7344	7960
7345	7932
7346	7998
7347	7901
7348	7999
7349	7997
7350	7995
7351	7999
7352	7965
7353	7972
7354	7991
7355	7929
7356	7845
7357	7817
7358	7674
7359	7677
7360	7688
7361	7677
7362	7713
7363	7727
7364	7740
7365	7802
7366	7799
7367	7823
7368	7861
7369	7857
7370	7892
7371	7900
7372	7894
7373	7805
7374	7790
7375	7805
7376	7850
7377	7832
7378	7923
7379	7939
7380	7958
7381	7989
7382	7989
7383	7908
7384	7943
7385	7828
7386	7826
7387	7814
7388	7777
7389	7789
7390	7699
7391	7693
7392	7670
7393	7585
7394	7694
7395	7642
7396	7638
7397	7555
7398	7441
7399	7203
7400	7165
7401	7038
7402	7053
7403	6953
7404	6853
7405	6818
7406	6754
7407	6774
7408	6821
7409	7409
7410	2590
7411	2530
7412	2575
7413	5258
7414	5286
7415	5281
7416	2746
7417	3553
7418	3544
7419	2774
7420	2782
7421	2788
7422	2785
7423	2785
7424	4475
7425	4484
7426	2774
7427	5344
7428	5359
7429	5407
7430	5303
7431	5307
7432	5322
7433	5437
7434	5469
7435	5462
7436	5487
7437	5499
7438	5510
7439	5593
7440	5669
7441	5679
7442	5683
7443	5681
7444	5737
7445	7235
7446	7257
7447	7280
7448	7246
7449	7351
7450	7361
7451	7368
7452	7466
7453	7524
7454	7570
7455	7569
7456	7579
7457	7621
7458	7610
7459	7739
7460	7791
7461	7804
7462	7831
7463	7831
7464	7998
7465	7991
7466	7995
7467	7986
7468	7989
7469	7975
7470	7995
7471	7989
7472	8000
7473	7977
7474	7965
7475	7998
7476	7996
7477	7998
7478	7996
7479	7943
7480	7999
7481	7960
7482	7999
7483	7997
7484	7964
7485	7999
7486	7997
7487	8000
7488	7972
7489	7922
7490	7999
7491	7991
7492	8000
7493	8001
7494	7982
7495	7990
7496	7972
7497	7972
7498	7977
7499	7934
7500	7913
7501	7851
7502	7863
7503	7811
7504	7853
7505	7941
7506	7940
7507	7917
7508	7915
7509	7974
7510	7991
7511	7972
7512	7924
7513	7885
7514	7895
7515	7931
7516	7957
7517	7969
7518	7920
7519	7908
7520	7904
7521	7956
7522	7977
7523	7955
7524	7994
7525	7989
7526	7953
7527	7960
7528	7972
7529	7987
7530	7951
7531	7977
7532	7975
7533	7943
7534	7897
7535	7958
7536	7983
7537	7944
7538	7989
7539	7993
7540	7988
7541	7692
7542	7637
7543	7616
7544	7564
7545	7987
7546	7992
7547	7977
7548	7984
7549	7875
7550	7994
7551	7999
7552	7970
7553	7981
7554	7940
7555	7935
7556	7958
7557	7896
7558	7910
7559	7806
7560	7832
7561	7868
7562	7886
7563	7914
7564	7863
7565	7993
7566	7974
7567	7980
7568	7994
7569	7952
7570	7957
7571	7916
7572	7921
7573	7918
7574	7828
7575	7880
7576	7775
7577	7786
7578	7759
7579	7650
7580	7897
7581	7915
7582	7917
7583	7997
7584	7959
7585	7983
7586	7969
7587	7955
7588	7956
7589	7714
7590	7675
7591	7675
7592	7604
7593	7603
7594	7529
7595	7511
7596	7497
7597	7492
7598	7489
7599	7486
7600	7475
7601	7458
7602	7497
7603	7493
7604	6958
7605	6962
7606	6962
7607	6611
7608	6605
7609	6586
7610	6596
7611	6586
7612	6584
7613	6596
7614	6686
7615	6700
7616	6704
7617	6734
7618	6715
7619	7642
7620	7998
7621	7991
7622	7997
7623	7991
7624	7995
7625	7980
7626	7985
7627	7999
7628	7995
7629	7991
7630	7998
7631	7993
7632	7989
7633	7985
7634	7977
7635	7996
7636	7998
7637	7979
7638	7968
7639	7967
7640	7918
7641	7954
7642	7989
7643	7968
7644	7939
7645	7906
7646	7925
7647	7956
7648	7831
7649	7800
7650	7630
7651	7543
7652	7494
7653	7506
7654	7453
7655	7588
7656	7557
7657	7516
7658	7570
7659	7524
7660	7515
7661	7484
7662	7466
7663	7481
7664	7366
7665	7356
7666	7391
7667	7342
7668	7451
7669	7468
7670	7579
7671	7571
7672	7530
7673	7711
7674	7725
7675	7675
7676	7681
7677	7522
7678	7600
7679	7813
7680	7812
7681	7878
7682	7756
7683	7673
7684	7711
7685	7706
7686	7831
7687	7797
7688	7761
7689	7905
7690	7942
7691	7916
7692	7920
7693	7990
7694	7995
7695	7933
7696	7920
7697	7898
7698	7892
7699	7863
7700	7963
7701	7988
7702	7913
7703	7987
7704	7981
7705	7989
7706	7973
7707	7985
7708	7969
7709	7862
7710	7830
7711	7794
7712	7728
7713	7849
7714	7889
7715	7927
7716	7944
7717	7889
7718	7995
7719	7992
7720	7991
7721	7928
7722	7890
7723	7921
7724	7998
7725	7982
7726	7987
7727	7939
7728	7952
7729	7984
7730	7995
7731	7973
7732	7990
7733	7957
7734	7987
7735	7997
7736	7968
7737	7873
7738	7876
7739	7894
7740	7994
7741	7946
7742	7964
7743	7980
7744	7924
7745	7949
7746	7941
7747	7998
7748	7970
7749	7960
7750	7920
7751	7994
7752	7996
7753	7984
7754	7999
7755	7973
7756	7967
7757	7944
7758	7966
7759	7949
7760	7933
7761	7978
7762	7967
7763	7980
7764	7993
7765	7979
7766	7987
7767	7968
7768	7989
7769	7966
7770	7960
7771	7954
7772	7850
7773	7986
7774	7927
7775	7961
7776	7997
7777	7984
7778	7999
7779	7969
7780	7949
7781	7960
7782	7827
7783	7808
7784	7790
7785	7813
7786	7825
7787	7875
7788	7820
7789	7766
7790	7787
7791	7796
7792	7805
7793	7803
7794	7779
7795	7860
7796	7800
7797	7822
7798	7890
7799	7867
7800	7965
7801	7946
7802	7984
7803	7994
7804	7975
7805	7997
7806	7982
7807	7974
7808	7983
7809	7939
7810	7980
7811	7948
7812	7988
7813	7950
7814	7934
7815	7969
7816	7927
7817	7891
7818	7883
7819	7879
7820	7758
7821	7864
7822	7907
7823	7939
7824	7977
7825	7959
7826	7992
7827	7993
7828	7975
7829	7996
7830	7939
7831	7875
7832	7779
7833	7730
7834	7795
7835	7887
7836	7891
7837	7932
7838	7912
7839	7976
7840	7976
7841	7957
7842	7930
7843	7880
7844	7987
7845	7993
7846	7945
7847	7916
7848	7804
7849	7936
7850	7863
7851	7927
7852	7924
7853	7905
7854	7934
7855	7959
7856	7983
7857	7928
7858	7822
7859	7992
7860	7912
7861	7960
7862	7954
7863	7989
7864	7995
7865	7925
7866	7938
7867	7977
7868	7774
7869	7995
7870	7896
7871	7906
7872	7904
7873	7840
7874	7887
7875	7995
7876	7987
7877	7999
7878	7957
7879	7911
7880	7990
7881	7993
7882	7994
7883	7986
7884	7957
7885	7983
7886	7953
7887	7989
7888	7997
7889	7990
7890	7907
7891	7886
7892	7910
7893	7873
7894	7992
7895	7982
7896	7968
7897	7969
7898	7929
7899	7994
7900	7998
7901	7987
7902	7992
7903	7864
7904	7848
7905	7994
7906	7861
7907	7958
7908	7950
7909	7952
7910	7997
7911	7981
7912	7982
7913	7995
7914	7947
7915	7977
7916	7971
7917	7894
7918	7943
7919	7921
7920	7923
7921	7753
7922	7730
7923	7583
7924	7588
7925	7600
7926	7671
7927	7759
7928	7782
7929	7741
7930	7681
7931	7669
7932	7897
7933	7917
7934	7928
7935	7874
7936	7859
7937	7885
7938	7901
7939	7904
7940	7853
7941	7796
7942	7937
7943	7903
7944	7981
7945	7992
7946	7985
7947	7997
7948	7923
7949	7986
7950	7889
7951	7892
7952	7929
7953	7864
7954	7900
7955	7990
7956	7984
7957	7982
7958	7970
7959	7964
7960	7994
7961	7959
7962	7986
7963	7963
7964	7884
7965	7847
7966	7868
7967	7998
7968	7988
7969	7907
7970	7891
7971	7962
7972	7983
7973	7995
7974	7989
7975	7932
7976	7911
7977	7843
7978	7889
7979	7983
7980	7954
7981	7970
7982	7962
7983	7954
7984	7989
7985	7981
7986	7968
7987	7973
7988	7942
7989	7968
7990	7970
7991	7913
7992	7935
7993	7886
7994	7890
7995	7901
7996	7822
7997	7996
7998	7937
7999	7980
8000	7996
8001	7950
8002	7971
8003	7975
8004	7997
8005	7991
8006	7903
8007	7911
8008	7893
8009	7955
8010	7948
8011	7933
8012	7932
8013	7925
8014	7905
8015	7911
8016	7911
8017	7990
8018	7982
8019	7999
8020	7949
8021	7974
8022	7999
8023	7998
8024	7904
8025	7911
8026	7876
8027	7952
8028	7980
8029	7982
8030	7984
8031	7977
8032	7965
8033	7988
8034	7990
8035	7995
8036	7949
8037	7952
8038	7966
8039	7934
8040	7975
8041	7953
8042	7964
8043	7990
8044	7967
8045	7904
8046	7937
8047	7892
8048	7975
8049	7971
8050	7837
8051	7859
8052	7878
8053	7959
8054	7989
8055	7962
8056	7982
8057	7932
8058	7913
8059	7862
8060	7873
8061	7897
8062	7880
8063	7840
8064	7797
8065	7719
8066	7782
8067	7759
8068	7845
8069	7895
8070	7870
8071	7888
8072	7824
8073	7802
8074	7738
8075	7677
8076	7661
8077	7651
8078	7601
8079	7392
8080	7382
8081	7406
8082	7220
8083	7215
8084	6739
8085	6641
8086	6653
8087	6800
8088	7513
8089	7511
8090	7510
8091	7469
8092	7500
8093	7722
8094	7799
8095	7771
8096	7828
8097	7810
8098	7851
8099	7836
8100	7837
8101	7841
8102	7986
8103	8000
8104	7990
8105	7978
8106	7934
8107	7991
8108	7999
8109	7993
8110	7904
8111	7868
8112	7944
8113	7901
8114	7904
8115	7955
8116	7955
8117	7969
8118	7957
8119	7951
8120	7763
8121	7680
8122	7686
8123	7715
8124	7745
8125	7698
8126	7651
8127	7674
8128	7670
8129	7665
8130	7664
8131	7636
8132	7664
8133	7654
8134	7662
8135	7660
8136	7614
8137	7617
8138	7601
8139	7601
8140	7613
8141	7583
8142	7171
8143	6906
8144	6960
8145	6976
8146	7184
8147	7210
8148	7313
8149	7364
8150	7392
8151	7397
8152	7375
8153	7452
8154	7438
8155	7554
8156	7555
8157	7561
8158	7997
8159	7984
8160	7994
8161	7990
8162	7981
8163	7993
8164	7964
8165	7966
8166	7971
8167	7978
8168	7996
8169	7992
8170	7961
8171	7977
8172	7980
8173	7960
8174	7820
8175	7836
8176	7868
8177	7951
8178	7962
8179	7931
8180	7935
8181	7989
8182	7992
8183	7962
8184	7999
8185	7947
8186	7949
8187	7944
8188	7946
8189	7993
8190	7957
8191	7998
8192	7969
8193	7935
8194	7987
8195	7970
8196	7978
8197	7988
8198	7982
8199	7999
8200	7969
8201	7981
8202	7941
8203	7970
8204	7996
8205	7978
8206	7915
8207	7908
8208	7971
8209	7981
8210	7991
8211	7977
8212	7980
8213	7964
8214	7985
8215	7999
8216	7997
8217	7854
8218	7782
8219	7901
8220	7889
8221	7928
8222	7873
8223	7870
8224	7871
8225	7876
8226	7934
8227	7955
8228	7955
8229	7966
8230	7925
8231	7920
8232	7905
8233	7894
8234	7902
8235	7897
8236	7888
8237	7971
8238	7961
8239	7982
8240	7952
8241	7931
8242	7984
8243	7925
8244	7933
8245	7985
8246	7992
8247	7981
8248	7875
8249	7815
8250	7883
8251	7982
8252	7980
8253	7964
8254	7941
8255	7922
8256	7948
8257	7956
8258	7948
8259	7935
8260	7735
8261	7845
8262	7838
8263	7898
8264	7988
8265	7953
8266	7934
8267	7944
8268	7931
8269	7984
8270	7925
8271	7986
8272	7924
8273	7882
8274	7850
8275	7781
8276	7818
8277	7759
8278	7819
8279	7894
8280	7818
8281	7954
8282	7958
8283	7986
8284	7966
8285	7957
8286	7968
8287	7983
8288	7908
8289	7970
8290	7925
8291	7872
8292	7846
8293	7799
8294	7722
8295	7780
8296	7837
8297	7899
8298	7806
8299	7856
8300	7857
8301	7875
8302	7870
8303	7843
8304	7834
8305	7900
8306	7846
8307	7853
8308	7865
8309	7887
8310	7889
8311	7913
8312	7907
8313	7802
8314	7722
8315	7699
8316	7760
8317	7753
8318	7770
8319	7802
8320	7867
8321	7872
8322	7854
8323	7803
8324	7758
8325	7819
8326	7798
8327	7878
8328	7878
8329	7865
8330	7917
8331	7916
8332	7873
8333	7866
8334	7933
8335	7997
8336	7887
8337	7952
8338	7749
8339	7905
8340	7911
8341	7894
8342	7892
8343	7738
8344	7895
8345	7769
8346	7800
8347	7775
8348	7692
8349	7738
8350	7740
8351	7765
8352	7735
8353	7641
8354	7747
8355	7917
8356	7994
8357	8000
8358	7917
8359	7972
8360	7973
8361	7954
8362	7936
8363	7870
8364	7975
8365	7857
8366	7769
8367	7760
8368	7727
8369	7716
8370	7729
8371	7639
8372	7667
8373	7690
8374	7784
8375	7805
8376	7784
8377	7766
8378	7789
8379	7992
8380	7992
8381	7966
8382	7969
8383	7976
8384	7994
8385	7984
8386	7994
8387	7976
8388	7934
8389	7993
8390	7990
8391	7593
8392	7561
8393	7450
8394	7444
8395	7803
8396	7959
8397	7888
8398	7884
8399	7890
8400	7902
8401	7920
8402	7986
8403	7948
8404	7955
8405	7948
8406	7959
8407	7961
8408	7954
8409	7941
8410	7992
8411	7993
8412	7992
8413	7991
8414	7983
8415	7991
8416	7997
8417	7996
8418	7999
8419	7983
8420	7986
8421	7982
8422	7988
8423	7976
8424	7991
8425	7983
8426	7975
8427	7941
8428	7762
8429	7752
8430	7771
8431	7849
8432	7842
8433	7868
8434	7910
8435	7950
8436	7971
8437	7961
8438	7950
8439	7997
8440	7968
8441	7997
8442	7958
8443	7963
8444	7963
8445	7991
8446	7976
8447	7977
8448	7939
8449	7966
8450	7973
8451	7993
8452	7978
8453	7977
8454	7871
8455	7966
8456	7987
8457	7993
8458	7939
8459	7941
8460	7389
8461	7398
8462	7400
8463	7459
8464	7453
8465	7939
8466	7998
8467	7997
8468	7963
8469	7976
8470	7899
8471	7923
8472	7951
8473	7963
8474	7996
8475	7984
8476	7996
8477	7963
8478	7973
8479	7986
8480	7987
8481	7923
8482	7993
8483	7989
8484	7995
8485	7961
8486	7898
8487	7988
8488	7805
8489	7989
8490	7976
8491	7964
8492	7980
8493	7922
8494	7987
8495	7980
8496	7966
8497	7851
8498	7849
8499	7986
8500	7990
8501	7952
8502	7946
8503	7933
8504	7962
8505	7990
8506	7997
8507	7993
8508	7920
8509	7983
8510	7975
8511	7942
8512	7986
8513	7986
8514	7997
8515	7994
8516	7980
8517	7963
8518	7887
8519	7974
8520	7946
8521	7969
8522	7952
8523	7939
8524	7984
8525	7971
8526	7963
8527	7980
8528	7942
8529	7759
8530	7768
8531	7811
8532	7723
8533	7732
8534	7779
8535	7813
8536	7832
8537	7891
8538	7893
8539	7918
8540	7874
8541	7943
8542	7971
8543	7963
8544	7955
8545	7960
8546	7936
8547	7889
8548	7921
8549	7983
8550	7923
8551	7956
8552	7967
8553	7984
8554	7972
8555	7905
8556	7944
8557	7947
8558	7920
8559	7918
8560	7863
8561	7860
8562	7817
8563	7851
8564	7877
8565	7831
8566	7886
8567	7809
8568	7843
8569	7853
8570	7822
8571	7813
8572	7856
8573	7839
8574	7932
8575	7932
8576	7943
8577	7811
8578	7815
8579	7828
8580	7836
8581	7849
8582	7973
8583	7908
8584	7911
8585	7830
8586	7825
8587	7876
8588	7878
8589	7976
8590	7878
8591	7944
8592	7940
8593	7993
8594	7980
8595	7869
8596	7821
8597	7759
8598	7634
8599	7677
8600	7739
8601	7782
8602	7755
8603	7726
8604	7890
8605	7925
8606	7913
8607	7885
8608	7860
8609	7854
8610	7805
8611	7830
8612	7869
8613	7837
8614	7780
8615	7717
8616	7708
8617	7769
8618	7756
8619	7974
8620	7976
8621	7976
8622	7917
8623	7912
8624	7865
8625	7886
8626	7830
8627	7998
8628	7900
8629	7862
8630	7791
8631	7704
8632	7783
8633	7753
8634	7714
8635	7729
8636	7732
8637	7699
8638	7683
8639	7675
8640	7708
8641	7650
8642	7581
8643	7762
8644	7764
8645	7858
8646	7876
8647	7870
8648	7971
8649	7932
8650	7987
8651	7974
8652	7812
8653	7871
8654	7876
8655	7934
8656	7978
8657	7956
8658	7997
8659	7990
8660	7999
8661	7964
8662	7946
8663	7989
8664	7984
8665	7949
8666	7998
8667	7962
8668	7946
8669	7951
8670	7934
8671	7995
8672	7984
8673	7992
8674	7978
8675	7960
8676	7918
8677	7977
8678	7994
8679	7996
8680	7957
8681	7965
8682	7943
8683	7961
8684	7966
8685	7980
8686	7849
8687	7712
8688	7713
8689	7745
8690	7794
8691	7828
8692	7884
8693	7879
8694	7905
8695	7932
8696	7960
8697	7977
8698	7985
8699	7982
8700	7945
8701	7959
8702	7980
8703	7996
8704	7965
8705	7972
8706	7855
8707	7935
8708	7968
8709	7975
8710	7893
8711	7830
8712	7858
8713	7887
8714	7837
8715	7895
8716	7808
8717	7807
8718	7954
8719	7983
8720	7943
8721	7981
8722	7924
8723	7974
8724	7978
8725	7901
8726	7892
8727	7793
8728	7873
8729	7843
8730	7888
8731	7941
8732	7945
8733	7882
8734	7950
8735	7975
8736	7976
8737	7993
8738	7865
8739	7972
8740	7890
8741	7876
8742	7928
8743	7963
8744	7996
8745	7948
8746	7950
8747	7991
8748	7981
8749	7981
8750	7927
8751	7867
8752	7950
8753	7947
8754	7967
8755	7971
8756	7957
8757	7961
8758	7967
8759	7993
8760	7953
8761	7992
8762	7940
8763	7858
8764	7843
8765	7847
8766	7921
8767	7924
8768	7928
8769	7869
8770	7727
8771	7770
8772	7900
8773	7923
8774	7894
8775	7859
8776	7909
8777	7946
8778	7965
8779	7990
8780	7950
8781	7870
8782	7930
8783	7905
8784	7854
8785	7838
8786	7986
8787	7997
8788	7985
8789	7994
8790	7962
8791	7903
8792	7941
8793	7966
8794	7991
8795	7995
8796	7985
8797	7978
8798	7878
8799	7839
8800	7875
8801	7869
8802	7832
8803	7830
8804	7820
8805	7896
8806	7884
8807	7838
8808	7837
8809	7814
8810	7827
8811	7911
8812	7909
8813	7985
8814	7990
8815	7990
8816	7983
8817	7962
8818	7465
8819	7472
8820	7495
8821	7453
8822	7528
8823	7532
8824	7511
8825	7436
8826	7437
8827	7443
8828	7440
8829	7824
8830	7838
8831	7856
8832	7862
8833	7842
8834	7928
8835	7992
8836	7991
8837	7964
8838	7947
8839	7988
8840	7942
8841	7931
8842	7985
8843	7938
8844	7855
8845	7835
8846	7853
8847	7918
8848	7968
8849	7883
8850	7950
8851	7924
8852	7982
8853	7992
8854	7998
8855	7979
8856	7964
8857	7967
8858	7986
8859	7997
8860	7987
8861	7954
8862	7979
8863	7988
8864	7995
8865	7985
8866	7996
8867	7992
8868	7969
8869	7904
8870	7862
8871	7833
8872	7860
8873	7897
8874	7672
8875	7743
8876	7866
8877	7895
8878	7888
8879	7892
8880	7550
8881	7519
8882	7842
8883	7867
8884	7876
8885	7816
8886	7797
8887	7145
8888	7209
8889	7223
8890	7266
8891	7262
8892	7191
8893	7262
8894	7365
8895	7401
8896	7466
8897	7440
8898	7503
8899	7466
8900	7466
8901	7452
8902	7441
8903	7562
8904	7635
8905	7607
8906	7611
8907	7757
8908	7840
8909	7729
8910	7747
8911	7778
8912	7788
8913	7981
8914	7984
8915	7951
8916	7964
8917	7926
8918	7999
8919	7991
8920	7998
8921	7950
8922	7945
8923	7994
8924	7992
8925	7979
8926	7996
8927	7899
8928	7886
8929	7875
8930	7894
8931	7995
8932	7906
8933	7926
8934	7960
8935	7968
8936	7942
8937	7960
8938	7971
8939	7014
8940	6520
8941	6537
8942	6539
8943	6510
8944	6611
8945	7635
8946	7689
8947	7747
8948	7808
8949	7887
8950	7886
8951	7902
8952	7886
8953	7852
8954	7825
8955	7861
8956	7999
8957	7862
8958	7861
8959	7861
8960	7861
8961	7959
8962	7951
8963	7878
8964	7851
8965	7807
8966	7965
8967	7998
8968	7929
8969	7941
8970	7933
8971	7952
8972	7989
8973	7972
8974	7971
8975	7912
8976	7907
8977	7931
8978	7992
8979	7994
8980	7963
8981	7935
8982	7952
8983	7922
8984	7900
8985	7972
8986	7979
8987	7982
8988	7980
8989	7981
8990	7928
8991	7876
8992	7892
8993	7779
8994	7789
8995	7782
8996	7820
8997	7784
8998	7754
8999	7757
9000	7775
9001	7767
9002	7722
9003	7757
9004	7939
9005	7967
9006	7975
9007	7984
9008	7991
9009	7990
9010	7989
9011	7982
9012	7937
9013	7879
9014	7776
9015	7796
9016	7833
9017	7794
9018	7806
9019	7961
9020	7945
9021	7954
9022	7975
9023	7973
9024	7972
9025	7949
9026	7972
9027	7988
9028	7954
9029	7855
9030	7842
9031	7864
9032	7876
9033	7929
9034	7975
9035	7938
9036	7974
9037	7987
9038	7985
9039	7981
9040	7968
9041	7966
9042	7912
9043	7906
9044	7863
9045	7821
9046	7994
9047	7966
9048	7996
9049	7996
9050	7990
9051	7987
9052	7991
9053	7979
9054	7975
9055	7820
9056	7671
9057	7677
9058	7660
9059	7659
9060	7708
9061	7674
9062	7661
9063	7704
9064	7733
9065	7786
9066	7805
9067	7816
9068	7847
9069	7890
9070	7888
9071	7916
9072	7893
9073	7929
9074	7945
9075	7922
9076	7917
9077	7931
9078	7935
9079	7988
9080	7996
9081	7991
9082	7978
9083	7992
9084	7983
9085	7946
9086	7991
9087	7988
9088	8000
9089	7991
9090	7964
9091	7976
9092	7957
9093	7993
9094	7948
9095	7971
9096	7973
9097	7981
9098	7991
9099	7987
9100	7841
9101	7688
9102	7750
9103	7720
9104	7892
9105	7871
9106	7880
9107	7886
9108	7860
9109	7844
9110	7858
9111	7977
9112	7987
9113	7983
9114	7937
9115	7987
9116	7947
9117	7970
9118	7986
9119	7984
9120	7979
9121	7966
9122	7978
9123	7968
9124	7889
9125	7883
9126	7827
9127	7800
9128	7799
9129	7780
9130	7737
9131	7582
9132	7708
9133	7708
9134	7716
9135	7730
9136	7751
9137	7736
9138	7746
9139	7736
9140	7826
9141	7801
9142	7602
9143	7603
9144	7579
9145	7566
9146	7544
9147	7500
9148	7520
9149	7378
9150	7383
9151	7473
9152	7500
9153	7409
9154	7359
9155	7368
9156	7267
9157	7250
9158	7383
9159	7358
9160	7279
9161	7243
9162	7198
9163	7263
9164	7230
9165	7205
9166	7235
9167	7151
9168	7169
9169	7157
9170	7158
9171	7198
9172	7247
9173	7288
9174	7335
9175	7365
9176	7424
9177	7426
9178	7426
9179	7467
9180	7435
9181	7422
9182	7391
9183	7305
9184	7296
9185	7396
9186	7379
9187	7385
9188	7326
9189	7289
9190	7349
9191	7374
9192	7378
9193	7132
9194	7091
9195	7020
9196	7054
9197	7160
9198	7109
9199	6959
9200	6922
9201	6907
9202	7033
9203	7030
9204	7002
9205	6891
9206	6764
9207	6786
9208	6812
9209	6878
9210	6866
9211	6845
9212	6877
9213	6926
9214	6929
9215	6934
9216	6900
9217	6816
9218	6744
9219	6859
9220	6885
9221	6912
9222	6949
9223	6950
9224	6952
9225	6924
9226	6930
9227	6992
9228	6891
9229	6788
9230	6756
9231	6762
9232	6773
9233	6801
9234	6790
9235	6726
9236	6653
9237	6653
9238	6695
9239	6750
9240	6709
9241	6692
9242	6676
9243	6675
9244	6682
9245	6695
9246	6703
9247	6725
9248	6679
9249	6662
9250	5985
9251	6052
9252	5803
9253	5798
9254	5837
9255	5984
9256	5996
9257	6064
9258	6009
9259	6007
9260	5959
9261	5969
9262	5711
9263	5731
9264	5752
9265	6021
9266	6037
9267	6072
9268	6084
9269	6089
9270	6020
9271	6008
9272	5993
9273	5881
9274	5900
9275	5812
9276	5819
9277	5824
9278	5821
9279	5825
9280	5794
9281	5658
9282	5646
9283	5604
9284	5594
9285	5569
9286	5565
9287	5566
9288	5531
9289	5520
9290	5519
9291	5523
9292	5534
9293	5495
9294	5502
9295	5465
9296	5400
9297	5359
9298	5358
9299	5305
9300	5303
9301	5352
9302	5350
9303	5296
9304	5256
9305	5161
9306	5159
9307	5176
9308	5169
9309	5172
9310	5106
9311	5144
9312	5129
9313	5148
9314	5141
9315	5135
9316	5122
9317	5129
9318	5109
9319	5083
9320	5102
9321	5160
9322	5153
9323	5891
9324	5853
9325	5960
9326	6006
9327	6111
9328	6116
9329	6106
9330	6043
9331	6120
9332	6150
9333	6152
9334	6219
9335	6168
9336	6194
9337	6198
9338	6204
9339	6192
9340	6226
9341	6265
9342	6280
9343	6259
9344	6259
9345	6269
9346	6267
9347	6264
9348	6286
9349	6290
9350	6299
9351	6291
9352	6291
9353	6249
9354	6275
9355	6237
9356	6281
9357	6291
9358	6108
9359	6124
9360	6159
9361	6268
9362	6277
9363	6269
9364	6354
9365	6435
9366	6448
9367	6467
9368	6439
9369	6488
9370	6516
9371	6516
9372	6513
9373	6478
9374	6447
9375	6462
9376	6446
9377	6420
9378	6390
9379	6388
9380	6395
9381	6392
9382	6333
9383	6331
9384	6318
9385	6314
9386	6288
9387	6268
9388	6190
9389	6139
9390	6139
9391	6125
9392	6122
9393	6119
9394	6096
9395	6078
9396	6039
9397	6029
9398	6009
9399	5989
9400	5957
9401	5900
9402	5869
9403	5834
9404	5827
9405	5814
9406	5761
9407	5753
9408	5690
9409	5559
9410	5475
9411	5370
9412	5224
9413	5223
9414	4863
9415	4845
9416	4845
9417	4828
9418	4816
9419	4766
9420	4731
9421	4679
9422	4663
9423	4610
9424	4594
9425	4499
9426	4396
9427	4381
9428	4378
9429	4369
9430	4366
9431	4355
9432	4344
9433	4116
9434	4107
9435	4098
9436	4059
9437	4047
9438	4001
9439	3970
9440	3947
9441	3947
9442	3932
9443	3919
9444	3915
9445	3895
9446	3849
9447	3822
9448	3822
9449	3819
9450	3816
9451	3815
9452	3799
9453	3787
9454	3752
9455	3752
9456	3752
9457	3743
9458	3737
9459	3684
9460	3659
9461	3658
9462	3643
9463	3599
9464	3474
9465	3470
9466	3456
9467	3454
9468	3437
9469	3421
9470	3387
9471	3348
9472	3327
9473	3232
9474	3231
9475	3231
9476	3231
9477	3211
9478	3170
9479	3149
9480	3142
9481	3136
9482	3120
9483	3006
9484	2976
9485	2962
9486	2951
9487	2952
9488	2812
9489	2799
9490	2754
9491	2742
9492	2740
9493	2701
9494	2696
9495	2678
9496	2670
9497	2644
9498	2631
9499	2624
9500	2605
9501	2575
9502	2568
9503	2558
9504	2552
9505	2468
9506	2395
9507	2378
9508	2275
9509	2276
9510	2269
9511	2238
9512	2221
9513	2130
9514	2123
9515	2108
9516	2074
9517	2058
9518	1953
9519	1840
9520	1834
9521	1825
9522	1819
9523	1817
9524	1811
9525	1623
9526	1805
9527	1791
9528	1789
9529	1776
9530	1773
9531	1766
9532	1751
9533	1689
9534	1687
9535	1686
9536	1685
9537	1674
9538	1599
9539	1587
9540	1580
9541	1573
9542	1554
9543	1481
9544	1429
9545	1417
9546	1413
9547	1412
9548	1392
9549	1386
9550	1383
9551	1295
9552	1288
9553	1208
9554	1204
9555	1204
9556	1190
9557	1184
9558	1114
9559	1112
9560	1109
9561	1103
9562	1089
9563	1022
9564	1020
9565	1018
9566	1015
9567	1012
9568	961
9569	926
9570	926
9571	925
9572	912
9573	881
9574	876
