"position"	"count"
7196	6834
7197	6930
7198	7148
7199	7168
7200	7172
7201	7173
7202	7191
7203	7278
7204	7368
7205	7412
7206	7428
7207	7435
7208	7427
7209	7455
7210	7540
7211	7540
7212	7616
7213	7675
7214	7772
7215	7785
7216	7788
7217	7789
7218	7815
7219	7825
7220	7960
7221	7888
7222	7889
7223	7882
7224	7867
7225	7914
7226	7905
7227	7800
7228	7828
7229	7693
7230	7740
7231	7746
7232	7693
7233	7737
7234	7651
7235	7696
7236	7682
7237	7636
7238	7718
7239	7640
7240	7630
7241	7621
7242	7577
7243	7599
7244	7581
7245	7589
7246	7753
7247	7616
7248	7640
7249	7645
7250	7653
7251	7649
7252	7625
7253	7620
7254	7598
7255	7357
7256	7356
7257	7306
7258	7296
7259	7290
7260	7353
7261	6980
7262	6969
7263	6965
7264	6960
7265	6966
7266	7147
7267	7180
7268	7209
7269	7207
7270	7182
7271	7184
7272	7190
7273	7187
7274	7176
7275	7199
7276	7218
7277	7188
7278	7220
7279	7209
7280	7197
7281	7195
7282	7169
7283	7156
7284	3262
7285	3265
7286	1932
7287	5734
7288	5732
7289	5804
7290	7374
7291	7387
7292	7390
7293	7379
7294	7423
7295	7437
7296	7532
7297	7604
7298	7602
7299	7614
7300	7609
7301	7589
7302	7579
7303	7623
7304	7708
7305	7657
7306	7643
7307	7645
7308	7633
7309	7495
7310	7448
7311	7473
7312	7446
7313	7696
7314	7995
7315	7993
7316	7977
7317	7903
7318	7929
7319	7925
7320	7947
7321	7936
7322	7805
7323	7837
7324	7750
7325	7756
7326	7743
7327	7830
7328	7845
7329	7848
7330	7899
7331	7898
7332	7879
7333	7953
7334	7950
7335	7941
7336	7976
7337	7961
7338	7984
7339	7940
7340	7945
7341	7988
7342	7921
7343	7973
7344	7960
7345	7932
7346	7998
7347	7901
7348	7999
7349	7997
7350	7995
7351	7999
7352	7965
7353	7973
7354	7992
7355	7929
7356	7845
7357	7817
7358	7674
7359	7676
7360	7687
7361	7676
7362	7712
7363	7726
7364	7739
7365	7802
7366	7799
7367	7823
7368	7863
7369	7859
7370	7894
7371	7902
7372	7896
7373	7807
7374	7792
7375	7807
7376	7852
7377	7834
7378	7925
7379	7941
7380	7960
7381	7989
7382	7989
7383	7908
7384	7943
7385	7828
7386	7827
7387	7815
7388	7778
7389	7791
7390	7701
7391	7695
7392	7672
7393	7587
7394	7696
7395	7644
7396	7640
7397	7558
7398	7444
7399	7206
7400	7168
7401	7040
7402	7054
7403	6953
7404	6853
7405	6818
7406	6754
7407	6774
7408	6820
7409	7408
7410	2592
7411	2532
7412	2577
7413	5250
7414	5278
7415	5273
7416	2748
7417	3555
7418	3548
7419	2779
7420	2788
7421	2794
7422	2791
7423	2791
7424	4476
7425	4485
7426	2783
7427	5345
7428	5361
7429	5409
7430	5305
7431	5309
7432	5324
7433	5439
7434	5471
7435	5465
7436	5490
7437	5502
7438	5513
7439	5596
7440	5671
7441	5681
7442	5685
7443	5683
7444	5740
7445	7252
7446	7274
7447	7297
7448	7263
7449	7368
7450	7378
7451	7385
7452	7483
7453	7541
7454	7587
7455	7586
7456	7596
7457	7638
7458	7627
7459	7757
7460	7809
7461	7822
7462	7850
7463	7850
7464	7998
7465	7991
7466	7995
7467	7986
7468	7989
7469	7975
7470	7995
7471	7989
7472	8000
7473	7977
7474	7965
7475	7998
7476	7996
7477	7998
7478	7996
7479	7943
7480	7999
7481	7960
7482	7999
7483	7997
7484	7964
7485	7999
7486	7997
7487	7999
7488	7971
7489	7919
7490	7999
7491	7991
7492	8000
7493	8001
7494	7982
7495	7990
7496	7972
7497	7972
7498	7977
7499	7934
7500	7913
7501	7847
7502	7859
7503	7807
7504	7849
7505	7938
7506	7937
7507	7914
7508	7912
7509	7974
7510	7991
7511	7972
7512	7924
7513	7885
7514	7896
7515	7932
7516	7958
7517	7970
7518	7921
7519	7908
7520	7904
7521	7956
7522	7977
7523	7955
7524	7994
7525	7990
7526	7952
7527	7959
7528	7972
7529	7987
7530	7951
7531	7977
7532	7975
7533	7943
7534	7898
7535	7958
7536	7983
7537	7944
7538	7989
7539	7993
7540	7988
7541	7690
7542	7635
7543	7613
7544	7561
7545	7987
7546	7992
7547	7978
7548	7984
7549	7877
7550	7994
7551	8000
7552	7971
7553	7982
7554	7943
7555	7938
7556	7961
7557	7899
7558	7914
7559	7810
7560	7839
7561	7875
7562	7893
7563	7921
7564	7872
7565	7993
7566	7974
7567	7980
7568	7994
7569	7954
7570	7960
7571	7920
7572	7925
7573	7923
7574	7835
7575	7887
7576	7782
7577	7793
7578	7765
7579	7658
7580	7906
7581	7924
7582	7926
7583	7997
7584	7959
7585	7983
7586	7970
7587	7959
7588	7962
7589	7720
7590	7681
7591	7681
7592	7610
7593	7609
7594	7536
7595	7518
7596	7504
7597	7499
7598	7496
7599	7497
7600	7486
7601	7471
7602	7508
7603	7504
7604	6973
7605	6976
7606	6977
7607	6627
7608	6621
7609	6602
7610	6612
7611	6602
7612	6600
7613	6612
7614	6703
7615	6719
7616	6725
7617	6755
7618	6736
7619	7667
7620	7998
7621	7991
7622	7997
7623	7991
7624	7995
7625	7980
7626	7985
7627	7999
7628	7995
7629	7991
7630	7998
7631	7993
7632	7989
7633	7985
7634	7977
7635	7996
7636	7998
7637	7979
7638	7968
7639	7967
7640	7918
7641	7954
7642	7990
7643	7968
7644	7940
7645	7907
7646	7926
7647	7958
7648	7831
7649	7801
7650	7632
7651	7545
7652	7496
7653	7508
7654	7455
7655	7591
7656	7560
7657	7519
7658	7573
7659	7527
7660	7517
7661	7487
7662	7471
7663	7486
7664	7371
7665	7361
7666	7396
7667	7345
7668	7452
7669	7416
7670	7528
7671	7521
7672	7480
7673	7661
7674	7676
7675	7626
7676	7632
7677	7474
7678	7552
7679	7765
7680	7764
7681	7830
7682	7710
7683	7627
7684	7664
7685	7659
7686	7784
7687	7750
7688	7716
7689	7860
7690	7897
7691	7871
7692	7875
7693	7990
7694	7995
7695	7934
7696	7922
7697	7900
7698	7894
7699	7865
7700	7963
7701	7987
7702	7913
7703	7987
7704	7982
7705	7989
7706	7974
7707	7985
7708	7969
7709	7862
7710	7830
7711	7795
7712	7729
7713	7849
7714	7890
7715	7928
7716	7945
7717	7893
7718	7994
7719	7992
7720	7991
7721	7929
7722	7892
7723	7923
7724	7998
7725	7983
7726	7987
7727	7940
7728	7953
7729	7986
7730	7995
7731	7973
7732	7990
7733	7957
7734	7987
7735	7997
7736	7968
7737	7874
7738	7876
7739	7894
7740	7994
7741	7942
7742	7960
7743	7976
7744	7921
7745	7946
7746	7940
7747	7998
7748	7970
7749	7960
7750	7920
7751	7994
7752	7996
7753	7984
7754	7999
7755	7973
7756	7967
7757	7941
7758	7963
7759	7949
7760	7933
7761	7978
7762	7967
7763	7979
7764	7992
7765	7978
7766	7987
7767	7968
7768	7989
7769	7967
7770	7959
7771	7955
7772	7852
7773	7986
7774	7927
7775	7961
7776	7997
7777	7985
7778	7999
7779	7970
7780	7948
7781	7959
7782	7826
7783	7809
7784	7791
7785	7814
7786	7825
7787	7875
7788	7821
7789	7767
7790	7788
7791	7797
7792	7806
7793	7804
7794	7780
7795	7861
7796	7800
7797	7823
7798	7893
7799	7870
7800	7968
7801	7948
7802	7986
7803	7994
7804	7974
7805	7997
7806	7982
7807	7974
7808	7983
7809	7938
7810	7980
7811	7948
7812	7987
7813	7951
7814	7935
7815	7969
7816	7929
7817	7895
7818	7887
7819	7883
7820	7761
7821	7870
7822	7913
7823	7939
7824	7977
7825	7959
7826	7992
7827	7993
7828	7975
7829	7996
7830	7939
7831	7875
7832	7778
7833	7733
7834	7801
7835	7893
7836	7897
7837	7939
7838	7921
7839	7977
7840	7975
7841	7956
7842	7929
7843	7879
7844	7987
7845	7993
7846	7945
7847	7922
7848	7810
7849	7943
7850	7873
7851	7927
7852	7924
7853	7905
7854	7934
7855	7959
7856	7983
7857	7928
7858	7821
7859	7992
7860	7912
7861	7961
7862	7953
7863	7989
7864	7995
7865	7922
7866	7936
7867	7977
7868	7773
7869	7995
7870	7895
7871	7905
7872	7903
7873	7839
7874	7886
7875	7995
7876	7987
7877	7999
7878	7955
7879	7909
7880	7988
7881	7993
7882	7994
7883	7987
7884	7956
7885	7983
7886	7952
7887	7988
7888	7997
7889	7989
7890	7907
7891	7886
7892	7909
7893	7872
7894	7992
7895	7982
7896	7968
7897	7969
7898	7928
7899	7994
7900	7998
7901	7986
7902	7991
7903	7864
7904	7848
7905	7994
7906	7860
7907	7956
7908	7950
7909	7952
7910	7997
7911	7981
7912	7982
7913	7995
7914	7946
7915	7976
7916	7971
7917	7895
7918	7943
7919	7920
7920	7922
7921	7752
7922	7727
7923	7579
7924	7584
7925	7595
7926	7667
7927	7755
7928	7779
7929	7740
7930	7680
7931	7669
7932	7897
7933	7917
7934	7927
7935	7873
7936	7859
7937	7885
7938	7902
7939	7904
7940	7853
7941	7797
7942	7939
7943	7896
7944	7973
7945	7985
7946	7978
7947	7990
7948	7916
7949	7986
7950	7889
7951	7892
7952	7929
7953	7864
7954	7900
7955	7990
7956	7984
7957	7983
7958	7969
7959	7964
7960	7994
7961	7959
7962	7986
7963	7962
7964	7883
7965	7847
7966	7868
7967	7998
7968	7988
7969	7908
7970	7892
7971	7963
7972	7983
7973	7995
7974	7989
7975	7931
7976	7911
7977	7843
7978	7889
7979	7983
7980	7954
7981	7972
7982	7962
7983	7954
7984	7989
7985	7981
7986	7968
7987	7973
7988	7942
7989	7968
7990	7970
7991	7914
7992	7938
7993	7889
7994	7892
7995	7902
7996	7823
7997	7996
7998	7936
7999	7979
8000	7996
8001	7950
8002	7971
8003	7975
8004	7997
8005	7991
8006	7903
8007	7914
8008	7894
8009	7954
8010	7947
8011	7933
8012	7932
8013	7925
8014	7905
8015	7911
8016	7910
8017	7990
8018	7982
8019	7999
8020	7947
8021	7972
8022	7999
8023	7998
8024	7903
8025	7910
8026	7875
8027	7951
8028	7980
8029	7983
8030	7984
8031	7978
8032	7966
8033	7989
8034	7990
8035	7995
8036	7949
8037	7952
8038	7966
8039	7934
8040	7975
8041	7953
8042	7964
8043	7990
8044	7967
8045	7904
8046	7937
8047	7892
8048	7975
8049	7971
8050	7841
8051	7863
8052	7882
8053	7963
8054	7990
8055	7962
8056	7982
8057	7932
8058	7913
8059	7862
8060	7874
8061	7898
8062	7881
8063	7840
8064	7796
8065	7719
8066	7782
8067	7759
8068	7845
8069	7895
8070	7870
8071	7888
8072	7822
8073	7800
8074	7742
8075	7682
8076	7666
8077	7655
8078	7604
8079	7396
8080	7387
8081	7410
8082	7224
8083	7218
8084	6748
8085	6650
8086	6662
8087	6809
8088	7524
8089	7522
8090	7522
8091	7480
8092	7511
8093	7733
8094	7810
8095	7782
8096	7839
8097	7822
8098	7863
8099	7848
8100	7849
8101	7853
8102	7986
8103	8000
8104	7990
8105	7978
8106	7935
8107	7991
8108	7999
8109	7993
8110	7903
8111	7867
8112	7943
8113	7900
8114	7902
8115	7953
8116	7954
8117	7969
8118	7958
8119	7952
8120	7761
8121	7678
8122	7684
8123	7713
8124	7744
8125	7698
8126	7651
8127	7674
8128	7670
8129	7665
8130	7664
8131	7636
8132	7662
8133	7653
8134	7661
8135	7657
8136	7611
8137	7614
8138	7598
8139	7598
8140	7610
8141	7579
8142	7164
8143	6899
8144	6953
8145	6969
8146	7177
8147	7203
8148	7307
8149	7358
8150	7385
8151	7390
8152	7368
8153	7445
8154	7431
8155	7547
8156	7548
8157	7554
8158	7997
8159	7983
8160	7993
8161	7990
8162	7981
8163	7993
8164	7964
8165	7966
8166	7971
8167	7976
8168	7996
8169	7992
8170	7961
8171	7977
8172	7980
8173	7960
8174	7819
8175	7835
8176	7867
8177	7950
8178	7961
8179	7929
8180	7932
8181	7989
8182	7992
8183	7962
8184	7999
8185	7948
8186	7950
8187	7945
8188	7946
8189	7993
8190	7957
8191	7998
8192	7969
8193	7934
8194	7987
8195	7970
8196	7977
8197	7988
8198	7980
8199	7999
8200	7968
8201	7980
8202	7940
8203	7970
8204	7996
8205	7978
8206	7915
8207	7908
8208	7971
8209	7982
8210	7991
8211	7977
8212	7980
8213	7964
8214	7985
8215	7999
8216	7997
8217	7854
8218	7782
8219	7901
8220	7889
8221	7928
8222	7873
8223	7870
8224	7871
8225	7877
8226	7935
8227	7956
8228	7956
8229	7967
8230	7926
8231	7921
8232	7906
8233	7896
8234	7904
8235	7899
8236	7890
8237	7972
8238	7963
8239	7982
8240	7951
8241	7930
8242	7983
8243	7925
8244	7933
8245	7986
8246	7993
8247	7981
8248	7876
8249	7815
8250	7883
8251	7982
8252	7981
8253	7965
8254	7941
8255	7922
8256	7948
8257	7957
8258	7948
8259	7935
8260	7736
8261	7846
8262	7840
8263	7900
8264	7988
8265	7953
8266	7934
8267	7944
8268	7930
8269	7984
8270	7925
8271	7986
8272	7924
8273	7881
8274	7849
8275	7783
8276	7820
8277	7761
8278	7818
8279	7893
8280	7817
8281	7953
8282	7957
8283	7986
8284	7966
8285	7958
8286	7968
8287	7983
8288	7909
8289	7970
8290	7925
8291	7873
8292	7847
8293	7801
8294	7724
8295	7782
8296	7839
8297	7900
8298	7807
8299	7857
8300	7858
8301	7875
8302	7871
8303	7844
8304	7836
8305	7905
8306	7853
8307	7860
8308	7872
8309	7894
8310	7896
8311	7920
8312	7914
8313	7810
8314	7730
8315	7707
8316	7768
8317	7761
8318	7778
8319	7810
8320	7875
8321	7880
8322	7862
8323	7810
8324	7765
8325	7826
8326	7805
8327	7885
8328	7885
8329	7865
8330	7917
8331	7916
8332	7873
8333	7866
8334	7933
8335	7997
8336	7887
8337	7953
8338	7749
8339	7905
8340	7911
8341	7894
8342	7892
8343	7737
8344	7896
8345	7770
8346	7801
8347	7776
8348	7692
8349	7738
8350	7740
8351	7765
8352	7739
8353	7646
8354	7752
8355	7921
8356	7994
8357	8000
8358	7918
8359	7973
8360	7974
8361	7955
8362	7936
8363	7870
8364	7975
8365	7857
8366	7768
8367	7758
8368	7724
8369	7712
8370	7726
8371	7636
8372	7664
8373	7687
8374	7781
8375	7802
8376	7781
8377	7763
8378	7786
8379	7992
8380	7992
8381	7966
8382	7969
8383	7976
8384	7994
8385	7984
8386	7994
8387	7976
8388	7934
8389	7993
8390	7990
8391	7591
8392	7558
8393	7446
8394	7441
8395	7800
8396	7956
8397	7884
8398	7880
8399	7885
8400	7897
8401	7915
8402	7986
8403	7949
8404	7956
8405	7951
8406	7962
8407	7964
8408	7956
8409	7943
8410	7992
8411	7993
8412	7992
8413	7990
8414	7983
8415	7991
8416	7997
8417	7996
8418	7999
8419	7982
8420	7986
8421	7982
8422	7988
8423	7975
8424	7991
8425	7983
8426	7975
8427	7941
8428	7763
8429	7753
8430	7772
8431	7851
8432	7845
8433	7872
8434	7914
8435	7954
8436	7975
8437	7961
8438	7950
8439	7997
8440	7968
8441	7997
8442	7958
8443	7964
8444	7964
8445	7991
8446	7976
8447	7977
8448	7939
8449	7966
8450	7973
8451	7993
8452	7978
8453	7977
8454	7870
8455	7967
8456	7987
8457	7993
8458	7939
8459	7941
8460	7392
8461	7401
8462	7403
8463	7462
8464	7456
8465	7943
8466	7998
8467	7997
8468	7963
8469	7976
8470	7900
8471	7924
8472	7952
8473	7964
8474	7996
8475	7984
8476	7996
8477	7963
8478	7973
8479	7986
8480	7987
8481	7923
8482	7993
8483	7988
8484	7995
8485	7961
8486	7898
8487	7988
8488	7805
8489	7989
8490	7977
8491	7965
8492	7981
8493	7922
8494	7986
8495	7979
8496	7966
8497	7850
8498	7849
8499	7985
8500	7990
8501	7951
8502	7946
8503	7933
8504	7962
8505	7990
8506	7998
8507	7993
8508	7919
8509	7983
8510	7975
8511	7942
8512	7987
8513	7987
8514	7997
8515	7994
8516	7979
8517	7963
8518	7887
8519	7974
8520	7945
8521	7968
8522	7951
8523	7937
8524	7984
8525	7971
8526	7964
8527	7981
8528	7942
8529	7762
8530	7771
8531	7814
8532	7725
8533	7735
8534	7782
8535	7816
8536	7835
8537	7896
8538	7898
8539	7923
8540	7880
8541	7949
8542	7971
8543	7963
8544	7955
8545	7960
8546	7936
8547	7889
8548	7922
8549	7983
8550	7923
8551	7954
8552	7965
8553	7984
8554	7971
8555	7905
8556	7945
8557	7949
8558	7921
8559	7919
8560	7864
8561	7861
8562	7818
8563	7852
8564	7878
8565	7832
8566	7887
8567	7810
8568	7844
8569	7854
8570	7823
8571	7814
8572	7857
8573	7841
8574	7935
8575	7935
8576	7946
8577	7814
8578	7817
8579	7829
8580	7837
8581	7850
8582	7975
8583	7908
8584	7910
8585	7829
8586	7824
8587	7875
8588	7875
8589	7973
8590	7878
8591	7944
8592	7939
8593	7993
8594	7980
8595	7868
8596	7820
8597	7758
8598	7635
8599	7677
8600	7739
8601	7782
8602	7755
8603	7726
8604	7889
8605	7924
8606	7912
8607	7885
8608	7860
8609	7854
8610	7805
8611	7829
8612	7868
8613	7837
8614	7780
8615	7717
8616	7708
8617	7769
8618	7756
8619	7974
8620	7976
8621	7976
8622	7917
8623	7911
8624	7863
8625	7884
8626	7828
8627	7998
8628	7899
8629	7861
8630	7788
8631	7701
8632	7781
8633	7751
8634	7712
8635	7727
8636	7731
8637	7698
8638	7682
8639	7674
8640	7707
8641	7650
8642	7581
8643	7762
8644	7765
8645	7859
8646	7877
8647	7871
8648	7973
8649	7932
8650	7987
8651	7974
8652	7808
8653	7867
8654	7872
8655	7930
8656	7978
8657	7956
8658	7997
8659	7990
8660	7999
8661	7964
8662	7946
8663	7989
8664	7984
8665	7948
8666	7998
8667	7960
8668	7944
8669	7949
8670	7931
8671	7995
8672	7984
8673	7992
8674	7978
8675	7962
8676	7920
8677	7977
8678	7994
8679	7996
8680	7957
8681	7964
8682	7943
8683	7961
8684	7966
8685	7980
8686	7848
8687	7715
8688	7716
8689	7748
8690	7797
8691	7830
8692	7886
8693	7881
8694	7909
8695	7937
8696	7965
8697	7977
8698	7986
8699	7982
8700	7945
8701	7959
8702	7980
8703	7996
8704	7965
8705	7972
8706	7854
8707	7936
8708	7968
8709	7974
8710	7894
8711	7832
8712	7860
8713	7889
8714	7839
8715	7897
8716	7808
8717	7810
8718	7957
8719	7983
8720	7943
8721	7981
8722	7924
8723	7974
8724	7978
8725	7902
8726	7894
8727	7794
8728	7873
8729	7842
8730	7888
8731	7941
8732	7945
8733	7881
8734	7949
8735	7974
8736	7976
8737	7993
8738	7865
8739	7972
8740	7890
8741	7876
8742	7928
8743	7963
8744	7996
8745	7948
8746	7949
8747	7991
8748	7981
8749	7981
8750	7926
8751	7866
8752	7950
8753	7945
8754	7967
8755	7970
8756	7957
8757	7960
8758	7966
8759	7993
8760	7953
8761	7991
8762	7940
8763	7859
8764	7843
8765	7847
8766	7922
8767	7926
8768	7930
8769	7871
8770	7730
8771	7774
8772	7906
8773	7930
8774	7900
8775	7865
8776	7914
8777	7951
8778	7969
8779	7990
8780	7950
8781	7870
8782	7930
8783	7906
8784	7854
8785	7838
8786	7986
8787	7997
8788	7985
8789	7994
8790	7962
8791	7906
8792	7946
8793	7971
8794	7991
8795	7996
8796	7985
8797	7978
8798	7878
8799	7839
8800	7876
8801	7870
8802	7833
8803	7830
8804	7820
8805	7896
8806	7885
8807	7840
8808	7839
8809	7817
8810	7830
8811	7914
8812	7912
8813	7985
8814	7990
8815	7990
8816	7983
8817	7961
8818	7463
8819	7470
8820	7492
8821	7451
8822	7526
8823	7530
8824	7511
8825	7435
8826	7436
8827	7442
8828	7439
8829	7825
8830	7840
8831	7858
8832	7864
8833	7844
8834	7930
8835	7992
8836	7991
8837	7964
8838	7947
8839	7988
8840	7939
8841	7928
8842	7983
8843	7938
8844	7855
8845	7835
8846	7855
8847	7922
8848	7968
8849	7882
8850	7950
8851	7925
8852	7982
8853	7992
8854	7998
8855	7979
8856	7964
8857	7967
8858	7986
8859	7997
8860	7987
8861	7954
8862	7978
8863	7988
8864	7994
8865	7984
8866	7996
8867	7992
8868	7969
8869	7904
8870	7864
8871	7837
8872	7863
8873	7901
8874	7672
8875	7743
8876	7867
8877	7896
8878	7889
8879	7892
8880	7541
8881	7511
8882	7835
8883	7860
8884	7869
8885	7809
8886	7792
8887	7131
8888	7195
8889	7210
8890	7253
8891	7250
8892	7179
8893	7250
8894	7352
8895	7392
8896	7457
8897	7433
8898	7496
8899	7461
8900	7462
8901	7448
8902	7437
8903	7558
8904	7631
8905	7604
8906	7609
8907	7756
8908	7839
8909	7725
8910	7743
8911	7775
8912	7786
8913	7980
8914	7982
8915	7948
8916	7961
8917	7924
8918	7999
8919	7991
8920	7997
8921	7950
8922	7944
8923	7993
8924	7991
8925	7978
8926	7996
8927	7899
8928	7887
8929	7876
8930	7896
8931	7995
8932	7906
8933	7927
8934	7960
8935	7967
8936	7942
8937	7960
8938	7970
8939	7007
8940	6512
8941	6529
8942	6532
8943	6503
8944	6604
8945	7634
8946	7688
8947	7746
8948	7807
8949	7888
8950	7887
8951	7903
8952	7887
8953	7853
8954	7825
8955	7860
8956	7999
8957	7862
8958	7861
8959	7861
8960	7861
8961	7960
8962	7953
8963	7880
8964	7853
8965	7811
8966	7969
8967	7998
8968	7929
8969	7941
8970	7934
8971	7954
8972	7989
8973	7972
8974	7971
8975	7911
8976	7906
8977	7931
8978	7992
8979	7994
8980	7964
8981	7935
8982	7952
8983	7920
8984	7901
8985	7972
8986	7979
8987	7982
8988	7980
8989	7981
8990	7927
8991	7875
8992	7891
8993	7777
8994	7787
8995	7780
8996	7818
8997	7783
8998	7754
8999	7759
9000	7777
9001	7770
9002	7725
9003	7760
9004	7943
9005	7966
9006	7974
9007	7982
9008	7990
9009	7990
9010	7989
9011	7982
9012	7937
9013	7880
9014	7776
9015	7796
9016	7835
9017	7796
9018	7808
9019	7960
9020	7945
9021	7954
9022	7975
9023	7973
9024	7972
9025	7949
9026	7972
9027	7988
9028	7955
9029	7859
9030	7845
9031	7867
9032	7879
9033	7932
9034	7975
9035	7937
9036	7974
9037	7987
9038	7986
9039	7981
9040	7968
9041	7966
9042	7912
9043	7907
9044	7865
9045	7826
9046	7992
9047	7966
9048	7996
9049	7996
9050	7990
9051	7987
9052	7991
9053	7980
9054	7975
9055	7820
9056	7673
9057	7679
9058	7661
9059	7660
9060	7709
9061	7675
9062	7663
9063	7708
9064	7740
9065	7794
9066	7814
9067	7826
9068	7857
9069	7899
9070	7898
9071	7925
9072	7903
9073	7942
9074	7961
9075	7938
9076	7933
9077	7947
9078	7954
9079	7989
9080	7995
9081	7990
9082	7978
9083	7992
9084	7982
9085	7947
9086	7992
9087	7988
9088	8000
9089	7991
9090	7965
9091	7976
9092	7957
9093	7992
9094	7948
9095	7972
9096	7973
9097	7981
9098	7991
9099	7987
9100	7841
9101	7690
9102	7769
9103	7740
9104	7938
9105	7920
9106	7937
9107	7943
9108	7918
9109	7903
9110	7921
9111	7977
9112	7987
9113	7986
9114	7937
9115	7987
9116	7947
9117	7972
9118	7991
9119	7984
9120	7977
9121	7966
9122	7978
9123	7968
9124	7892
9125	7886
9126	7830
9127	7803
9128	7807
9129	7790
9130	7749
9131	7594
9132	7736
9133	7736
9134	7746
9135	7766
9136	7787
9137	7772
9138	7782
9139	7773
9140	7866
9141	7842
9142	7643
9143	7644
9144	7621
9145	7610
9146	7590
9147	7546
9148	7570
9149	7428
9150	7434
9151	7531
9152	7558
9153	7468
9154	7418
9155	7431
9156	7332
9157	7316
9158	7453
9159	7430
9160	7349
9161	7311
9162	7263
9163	7328
9164	7291
9165	7266
9166	7297
9167	7210
9168	7229
9169	7218
9170	7219
9171	7259
9172	7308
9173	7351
9174	7401
9175	7430
9176	7490
9177	7494
9178	7494
9179	7539
9180	7503
9181	7491
9182	7458
9183	7372
9184	7362
9185	7466
9186	7449
9187	7454
9188	7395
9189	7357
9190	7412
9191	7438
9192	7447
9193	7199
9194	7180
9195	7122
9196	7169
9197	7294
9198	7242
9199	7091
9200	7057
9201	7043
9202	7197
9203	7196
9204	7171
9205	7062
9206	6934
9207	6966
9208	6993
9209	7073
9210	7066
9211	7045
9212	7078
9213	7127
9214	7134
9215	7140
9216	7109
9217	7027
9218	6957
9219	7127
9220	7164
9221	7194
9222	7234
9223	7237
9224	7246
9225	7219
9226	7225
9227	7292
9228	7190
9229	7084
9230	7051
9231	7058
9232	7071
9233	7099
9234	7087
9235	7022
9236	6951
9237	6952
9238	6997
9239	7054
9240	7013
9241	6995
9242	6979
9243	6978
9244	6984
9245	6995
9246	7008
9247	7030
9248	6986
9249	6966
9250	6145
9251	6212
9252	5898
9253	5890
9254	5930
9255	6146
9256	6159
9257	6226
9258	6171
9259	6169
9260	6117
9261	6137
9262	5813
9263	5841
9264	5877
9265	6218
9266	6263
9267	6300
9268	6305
9269	6314
9270	6268
9271	6269
9272	6261
9273	6159
9274	6186
9275	6096
9276	6131
9277	6137
9278	6142
9279	6154
9280	6123
9281	5984
9282	5983
9283	5944
9284	5956
9285	5941
9286	5967
9287	5982
9288	5983
9289	5971
9290	5972
9291	5978
9292	5995
9293	5960
9294	6026
9295	6015
9296	5982
9297	5942
9298	5948
9299	5903
9300	5903
9301	5984
9302	5982
9303	5933
9304	5897
9305	5806
9306	5830
9307	5852
9308	5849
9309	5864
9310	5821
9311	5863
9312	5849
9313	5875
9314	5869
9315	5864
9316	5850
9317	5865
9318	5847
9319	5823
9320	5847
9321	5906
9322	5905
9323	6796
9324	6759
9325	6869
9326	6927
9327	7046
9328	7059
9329	7154
9330	7090
9331	7192
9332	7224
9333	7225
9334	7300
9335	7244
9336	7273
9337	7282
9338	7296
9339	7281
9340	7315
9341	7364
9342	7384
9343	7373
9344	7376
9345	7391
9346	7394
9347	7395
9348	7419
9349	7440
9350	7450
9351	7441
9352	7443
9353	7400
9354	7425
9355	7391
9356	7439
9357	7453
9358	7266
9359	7285
9360	7328
9361	7455
9362	7466
9363	7458
9364	7544
9365	7636
9366	7652
9367	7673
9368	7643
9369	7702
9370	7734
9371	7732
9372	7729
9373	7684
9374	7639
9375	7665
9376	7646
9377	7621
9378	7591
9379	7599
9380	7643
9381	7641
9382	7579
9383	7578
9384	7563
9385	7565
9386	7551
9387	7538
9388	7456
9389	7396
9390	7400
9391	7392
9392	7402
9393	7399
9394	7382
9395	7365
9396	7327
9397	7327
9398	7303
9399	7306
9400	7280
9401	7251
9402	7246
9403	7210
9404	7193
9405	7177
9406	7126
9407	7118
9408	7080
9409	6939
9410	6851
9411	6756
9412	6588
9413	6611
9414	6198
9415	6178
9416	6195
9417	6181
9418	6169
9419	6118
9420	6078
9421	6022
9422	6012
9423	5963
9424	5996
9425	5893
9426	5780
9427	5771
9428	5769
9429	5850
9430	5847
9431	5846
9432	5835
9433	5587
9434	5579
9435	5570
9436	5538
9437	5535
9438	5487
9439	5461
9440	5430
9441	5433
9442	5408
9443	5392
9444	5386
9445	5372
9446	5306
9447	5270
9448	5275
9449	5274
9450	5278
9451	5276
9452	5256
9453	5234
9454	5199
9455	5215
9456	5215
9457	5203
9458	5193
9459	5130
9460	5114
9461	5100
9462	5081
9463	5028
9464	4916
9465	4910
9466	4887
9467	4883
9468	4859
9469	4836
9470	4804
9471	4736
9472	4711
9473	4593
9474	4606
9475	4606
9476	4606
9477	4585
9478	4530
9479	4526
9480	4518
9481	4514
9482	4494
9483	4363
9484	4329
9485	4308
9486	4295
9487	4296
9488	4122
9489	4109
9490	4058
9491	4047
9492	4044
9493	3995
9494	3990
9495	3960
9496	3955
9497	3930
9498	3915
9499	3913
9500	3888
9501	3861
9502	3851
9503	3848
9504	3839
9505	3737
9506	3648
9507	3634
9508	3513
9509	3532
9510	3518
9511	3485
9512	3467
9513	3358
9514	3349
9515	3327
9516	3265
9517	3240
9518	3098
9519	2952
9520	2944
9521	2928
9522	2916
9523	2920
9524	2907
9525	2595
9526	2907
9527	2884
